"","epoch","load.txt.data.x","load.txt.data.y","load.txt.data.z"
"112706",2015-06-15 11:05:49.490,0.3276825,18.364609,-1.2192993
"112707",2015-06-15 11:05:49.509,-0.57447815,10.843826,-4.8648376
"112708",2015-06-15 11:05:49.529,-2.5085297,11.071152,-2.8700867
"112709",2015-06-15 11:05:49.549,-3.351181,16.018753,-0.9407959
"112710",2015-06-15 11:05:49.569,-2.1883698,14.063278,-0.9741211
"112711",2015-06-15 11:05:49.588,-1.4706879,11.44606,0.450531
"112712",2015-06-15 11:05:49.608,-2.1145782,9.694107,0.6338196
"112713",2015-06-15 11:05:49.628,-2.4537811,8.2920685,0.80758667
"112714",2015-06-15 11:05:49.648,-1.8027496,6.934067,1.21344
"112715",2015-06-15 11:05:49.668,-0.95176697,6.236618,1.4348145
"112716",2015-06-15 11:05:49.687,-0.25193787,6.7150726,1.2027283
"112717",2015-06-15 11:05:49.709,-0.69944763,7.7850494,1.3300781
"112718",2015-06-15 11:05:49.727,-1.3552399,9.152573,1.0837097
"112719",2015-06-15 11:05:49.747,-1.9384308,10.458206,0.7052307
"112720",2015-06-15 11:05:49.767,-2.2585907,11.268723,0.16964722
"112721",2015-06-15 11:05:49.788,-2.600174,12.829056,-0.6182556
"112722",2015-06-15 11:05:49.806,-1.324295,11.838821,-1.3633118
"112723",2015-06-15 11:05:49.826,-0.8256073,10.428452,-0.6456299
"112724",2015-06-15 11:05:49.846,-0.7601471,9.827408,-0.23620605
"112725",2015-06-15 11:05:49.867,-0.96009827,9.381088,0.017303467
"112726",2015-06-15 11:05:49.887,-1.260025,9.539383,0.18273926
"112727",2015-06-15 11:05:49.905,-1.3957062,9.846451,0.38031006
"112728",2015-06-15 11:05:49.926,-1.29216,9.704819,0.55526733
"112729",2015-06-15 11:05:49.946,-1.1850433,9.483444,0.5588379
"112730",2015-06-15 11:05:49.966,-1.1755219,9.285873,0.43981934
"112731",2015-06-15 11:05:49.986,-1.1612396,9.234695,0.24224854
"112732",2015-06-15 11:05:50.005,-1.2302704,9.466782,0.07443237
